gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
206,0.990556984694,5.09139982323e-05,6.24030352357,11.6377743085,5.05172116439,633,633,633
207,0.990812480102,4.98421475538e-05,6.67856409683,11.7049604165,4.7326520181,644,644,644
208,0.991050155636,5.01484759673e-05,7.10162232112,11.1760553166,4.67554157783,620,620,620
209,0.990890077675,5.12094222111e-05,7.32950484932,11.0293054689,4.82528079111,636,636,636
210,0.990845156483,5.26151411185e-05,7.55039288317,9.81521230401,4.87451701283,632,632,632
211,0.991305751091,4.90257752034e-05,7.5444753414,8.69527116635,4.60811456629,626,626,626
212,0.991080598661,5.04240276466e-05,7.71811769508,8.7055968177,4.821533083,628,628,628
213,0.991331753496,5.25844129659e-05,7.9979953509,8.53240559143,4.8373893395,633,633,633
214,0.991421369036,5.20850184867e-05,8.03927943713,8.7764051543,4.80521741733,631,631,631
215,0.991375839613,5.02728149073e-05,8.18654205824,8.58785911967,4.77233973111,649,649,649
216,0.991506896745,4.94084742812e-05,8.3474864445,8.80242966369,4.79872895679,641,641,641
217,0.99172422696,4.53396146886e-05,8.70133645407,8.97081769355,4.55425733746,631,631,631
218,0.992109798807,3.92602598428e-05,8.99572349637,8.57007472555,3.96922746596,647,647,647
219,0.992153671632,4.0700530315e-05,9.05432457504,8.61053156456,3.97319474046,616,616,616
220,0.992052558679,3.8655236638e-05,9.02723667088,8.24238582038,3.85467640599,631,631,631
221,0.991775086888,4.09139965932e-05,9.213730722,8.72293307537,4.09375888276,634,634,634
222,0.991597024994,4.34809596681e-05,9.03921454175,8.85776090639,4.20829389483,634,634,634
223,0.991726058986,4.16811446621e-05,9.37638125134,8.40425483516,4.00028540298,626,626,626
224,0.99186289253,4.10420577425e-05,9.77055061977,8.07919434204,3.93314627857,624,624,624
225,0.99208991185,4.07192704241e-05,10.5028884706,7.26614042695,3.8916215674,631,631,631
226,0.992245448985,4.03837446269e-05,11.0941156406,6.88899364484,3.83487729769,632,632,632
227,0.992351835077,4.16092237587e-05,10.3879481759,6.79237625984,3.91857477696,630,630,630
228,0.992228385,4.1342091045e-05,10.229653094,6.82965905282,3.96662238432,635,635,635
229,0.992269852878,4.44438793894e-05,10.8382238475,6.53292423899,4.08869861097,644,644,644
230,0.991954391732,4.71109102143e-05,11.1050436543,6.52745025752,4.47679860652,640,640,640
231,0.992208465952,4.3469765025e-05,10.7395159997,6.97332083743,4.02529802914,634,634,634
232,0.991876613933,4.7241434975e-05,10.7486314536,7.20387380323,4.47187603893,630,630,630
233,0.992201940358,4.12736716368e-05,10.4686879145,7.39070777371,4.10581844692,640,640,640
234,0.992120195239,4.38722182353e-05,10.4508534735,8.08071860257,4.31787470587,615,615,615
235,0.992322637969,4.45193616645e-05,10.6202740236,7.87436559412,4.27533989224,614,614,614
236,0.992248620233,4.79396119195e-05,10.8713706482,8.25915347053,4.54292077607,648,648,648
237,0.992405884897,4.50284424634e-05,11.0256031861,8.05207379508,4.35509197851,635,635,635
238,0.992491330021,4.17546222921e-05,11.4920221837,8.59766180126,4.10464510438,621,621,621
239,0.992127285582,4.31132788233e-05,11.4861597088,8.78659762666,4.35863191052,641,641,641
240,0.992528191843,3.91092091382e-05,11.1976828181,9.22033970937,3.93493661135,630,630,630
241,0.992538539902,3.95328461653e-05,11.0437122987,8.85863260847,3.9645867107,622,622,622
242,0.992583352549,3.96087864065e-05,11.0806752987,8.94330640977,3.96382266906,627,627,627
243,0.992312935433,4.17636499748e-05,10.7362352236,9.0694810418,4.23381723473,641,641,641
244,0.992166094876,4.427722852e-05,9.88404150871,9.46624262003,4.47447005827,633,633,633
245,0.992215538998,4.50747902659e-05,10.0873388416,9.83805115551,4.53259356724,625,625,625
246,0.992265110703,4.52225258827e-05,10.3601347825,9.31418662259,4.5942933234,645,645,645
247,0.992375641351,4.42294658389e-05,11.2773589447,8.73428788382,4.52543852118,633,633,633
248,0.992625436585,4.29150635879e-05,11.7974676782,8.12921703636,4.29293154122,631,631,631
249,0.992568216257,4.43112263538e-05,11.7778910338,8.29673680822,4.41565145498,642,642,642
250,0.992511873345,4.14144106926e-05,11.653357508,8.01280404933,4.15242412472,622,622,622
251,0.992349107503,4.23357262468e-05,12.3332872317,7.69031920246,4.26057110704,626,626,626
252,0.992771710961,4.1232292962e-05,12.1977904852,8.27581406898,3.93193642391,631,631,631
253,0.993240936066,3.41695547776e-05,12.4643244977,8.44413655444,3.27291221404,639,639,639
254,0.993473321202,3.23511467613e-05,11.9734552866,8.5566920943,3.09370606075,631,631,631
255,0.99373043373,3.22226786831e-05,12.2018300087,8.49812419961,2.97711258242,637,637,637
256,0.993923577044,2.99947524671e-05,11.5816208704,9.10894793685,2.71543930098,629,629,629
257,0.994110081015,3.00164793839e-05,11.7621524453,9.19635713081,2.65772869433,636,636,636
258,0.994113954531,2.71692514362e-05,12.759070671,8.38904060079,2.52159075094,625,625,625
259,0.994079646367,2.53995333697e-05,13.2453195266,8.82687529519,2.36733633239,638,638,638
260,0.993937857542,2.60530392538e-05,12.2257140997,8.48651285549,2.47938310155,624,624,624
261,0.993696593467,2.80990667557e-05,12.11457142,8.2256202053,2.65711521938,628,628,628
262,0.993666167515,2.94304939895e-05,11.820792592,8.34417483917,2.77988679658,631,631,631
263,0.993359918917,2.91525134651e-05,12.2638993091,8.57991374434,2.85079753392,626,626,626
264,0.993509138081,3.09929827845e-05,12.2333286003,8.33714566214,2.94933763701,617,617,617
265,0.993502107835,2.93324244582e-05,11.9857738505,8.58632175295,2.80676625461,622,622,622
266,0.99362499893,2.94895951423e-05,11.140817081,8.54933216345,2.73850573773,614,614,614
267,0.993623439655,2.84019758701e-05,10.9285731453,9.42368343428,2.64878301721,625,625,625
268,0.993462311342,2.80207351781e-05,11.3502573241,9.06730794792,2.6368507922,623,623,623
269,0.993572046412,2.43074476104e-05,11.2546988616,9.57133302334,2.34822931933,621,621,621
270,0.993584583472,2.41459006638e-05,10.3326819328,9.64624778915,2.34458129748,644,644,644
271,0.99335905207,2.60927927777e-05,11.3388270368,10.4976497497,2.58344732163,632,632,632
272,0.993330692755,2.44829285222e-05,10.2306186922,10.7454560033,2.53022947774,634,634,634
273,0.993471112667,2.29438068138e-05,10.2606125869,10.7554894778,2.38271514636,641,641,641
274,0.993677621879,2.16187391439e-05,9.81588806749,10.7981912228,2.24468253378,622,622,622
275,0.993384840516,2.21404866338e-05,10.3620819949,11.0410566777,2.35331481924,620,620,620
276,0.993183976009,2.45323105601e-05,8.96423623596,11.181824335,2.52802253028,637,637,637
