gen,w_bar,w_var,k1_var,k2_var,f_var,numk1,numk2,numf
138,0.904461672921,0.00258096903166,6.83225668558,3.66702338479,0.641911374616,631,631,603
139,0.903226726482,0.0025337681324,7.10643931301,3.83429494922,0.704934091765,624,624,591
140,0.902413365057,0.0023718323561,7.02081760895,3.59700026979,0.632145190576,631,631,601
141,0.901404659493,0.00228252837271,6.74571871289,3.69782290334,0.657586700778,624,624,595
142,0.902825783433,0.00246601464902,6.24230778924,3.35808223581,0.650983386332,621,621,591
143,0.898229928903,0.00280527521385,6.33382879504,3.47745389025,0.67131720429,629,629,590
144,0.9020800629,0.00273059768607,5.75182197447,3.39762365431,0.680193295496,651,651,615
145,0.895364092408,0.00290059959473,5.69197426878,3.2906143545,0.685635687803,626,626,580
146,0.897995994144,0.00271152356685,5.92706136724,3.34155048359,0.74778068526,631,631,596
147,0.900325184971,0.00290711006584,5.94669798933,3.24915063542,0.711952049959,636,636,597
148,0.898330172649,0.00292724195951,5.94346942674,3.29317462755,0.704078440065,618,618,581
149,0.900764248167,0.00296125071462,6.11356208281,3.29817776296,0.697261552897,617,617,576
150,0.901915110248,0.0028377863684,5.92457773743,3.27072448418,0.695912945048,635,635,600
151,0.903020246752,0.00257136096205,6.21877689091,3.30252248138,0.652812187399,641,641,605
152,0.90127536003,0.00248189812603,6.17213279482,3.20907258967,0.605973848576,645,645,612
153,0.903397882947,0.00272449608793,6.34939451978,3.15880326651,0.657490115143,624,624,593
154,0.901935450289,0.00299439289019,6.30783845279,3.4101402666,0.667930953462,635,635,601
155,0.908178375412,0.00256090112834,6.56707856514,3.54936660897,0.627574879721,623,623,594
156,0.904555571952,0.00315030703212,7.00271708904,3.57644763455,0.649302934948,637,637,591
157,0.902142304069,0.00310852962735,7.3628197176,3.62669958359,0.702192566302,629,629,582
158,0.898138469275,0.00377237629059,7.50418244585,3.7200588526,0.665093819391,636,636,581
159,0.901989113498,0.00328590135866,8.15141667458,3.91037135067,0.670284422011,627,627,590
160,0.907327267199,0.00279641008635,8.20616879884,3.88425410235,0.663324913035,631,631,603
161,0.900960208077,0.00375542283745,7.65384818806,3.73663183301,0.627749714115,653,653,597
162,0.90233012987,0.00337969056182,7.71342774412,3.65945308577,0.642817837127,637,637,586
163,0.902333032877,0.00317147977223,7.6450531989,3.77652101007,0.599869784479,629,629,587
164,0.901944136307,0.00303692118395,7.96527946973,3.85982914063,0.523462491372,620,620,577
165,0.904435551308,0.00287512655685,8.35384826603,3.78443469239,0.542158010401,623,624,589
166,0.899659247096,0.00346726389617,8.25159266958,3.88737047524,0.524159093385,619,619,564
167,0.903287698003,0.00288240418736,7.88924891786,4.03064743285,0.513567430519,625,625,578
168,0.907333206726,0.00246269512185,7.95438267673,4.05478242127,0.507116672064,618,618,591
169,0.905294135404,0.00232264540318,7.74251256638,4.04187137539,0.4648102115,624,624,595
170,0.903241402492,0.00221159441472,7.7815499042,4.32968021463,0.474045830939,633,633,610
171,0.903864691283,0.00223011068219,7.72285436965,4.42057750773,0.46328037734,621,621,594
172,0.899931169636,0.00258705514686,8.13296714419,4.55421408389,0.450492586881,626,626,589
173,0.902114758314,0.00257563738123,8.06681807793,4.75460092237,0.440171532888,623,623,586
174,0.90191575895,0.00262286230673,7.99067684215,4.62639501971,0.457188905324,640,640,602
